Array Length,Bubble Comparisons,Selection Comparisons,Shell Comparisons,Bubble Time,Selection Time,Shell Time
1975,3900624,1951300,738307,30081300,3319800,3436200
2000,3999999,2001000,744841,26875100,6420900,4607900
2025,4100624,2051325,767439,36118300,7528300,6293800
2050,4202499,2102275,798298,33765600,4000500,3723900
2075,4305624,2153850,840249,28003500,3769500,4674800
2100,4409999,2206050,835129,35138500,5885300,3974700
2125,4515624,2258875,857240,30573100,5303600,2209200
2150,4622499,2312325,879591,27994400,4857100,4038500
2175,4730624,2366400,865498,40763700,6040000,4769800
2200,4839999,2421100,885505,30096400,4346200,3961100
2225,4950624,2476425,893426,31601800,4496400,3227900
2250,5062499,2532375,940604,24414700,3348900,4392200
2275,5175624,2588950,955658,33500400,4939800,4558800
2300,5289999,2646150,939545,32922000,6416200,4060800
2325,5405624,2703975,979468,37989400,4435300,3898000
2350,5522499,2762425,996925,28991400,4284800,4308300
2375,5640624,2821500,996030,30911900,6145100,4523500
2400,5759999,2881200,1004586,33809800,7563100,3102500
2425,5880624,2941525,1014567,36125300,4005800,3377700
2450,6002499,3002475,1041959,28885600,4202000,2834200
2475,6125624,3064050,1052573,24011800,5425300,3954300
2500,6249999,3126250,1064955,36461800,6243400,6488900
2525,6375624,3189075,1118524,40753000,6165100,4195600
2550,6502499,3252525,1088642,54241000,7593100,4940400
2575,6630624,3316600,1190789,43557700,5766400,4572000
2600,6759999,3381300,1212847,48528300,5503700,4094100
2625,6890624,3446625,1228615,31379700,6658800,3833400
2650,7022499,3512575,1258520,38249500,6957500,3640100
2675,7155624,3579150,1269665,37800500,4797600,4448500
2700,7289999,3646350,1290658,33725900,5521100,5082600
2725,7425624,3714175,1293593,32608400,6649300,4364500
2750,7562499,3782625,1327370,39229800,6435600,4433300
2775,7700624,3851700,1302788,39200900,6815300,6163300
2800,7839999,3921400,1323133,37090000,7070300,5159300
2825,7980624,3991725,1358842,35313700,5533400,4277300
2850,8122499,4062675,1418616,35830900,6066400,4133900
2875,8265624,4134250,1419044,39688500,6691900,5491900
2900,8409999,4206450,1463195,50749400,6791800,6926100
2925,8555624,4279275,1456131,39763100,6876300,4419600
2950,8702499,4352725,1448519,38361700,4491100,2938200
2975,8850624,4426800,1450264,31752900,6694300,4647000
3000,8999999,4501500,1531879,49598700,6443700,5958000
3025,9150624,4576825,1518293,47619300,6032200,4586100
3050,9302499,4652775,1520371,47044600,7011800,3781200
3075,9455624,4729350,1959273,43084400,8330000,7604100
3100,9609999,4806550,1987230,51645900,7948700,5969200
3125,9765624,4884375,1957159,43977300,7201500,5561700
3150,9922499,4962825,2016118,31652800,5106600,4090300
3175,10080624,5041900,2015066,30395400,5180000,4263200
3200,10239999,5121600,2014606,50364300,5186500,5568600
3225,10400624,5201925,2112149,37844500,5362200,4172700
3250,10562499,5282875,2138509,35438800,6560800,5571500
3275,10725624,5364450,2190449,33735500,5720800,4578100
3300,10889999,5446650,2120737,42489900,6714400,4697300
3325,11055624,5529475,2207260,35198500,5915100,5258200
3350,11222499,5612925,2177241,35823600,5313300,4550900
3375,11390624,5697000,2232787,32934900,5750300,4248500
3400,11559999,5781700,2259778,35528400,5660200,4753800
3425,11730624,5867025,2310594,46646500,6790800,7903700
3450,11902499,5952975,2279620,39471700,5779900,5865600
3475,12075624,6039550,2306180,43262400,6890700,4653900
3500,12249999,6126750,2378144,36720900,6364400,4443300
3525,12425624,6214575,2419518,36581400,6240000,4595800
3550,12602499,6303025,2399835,41034500,6766000,5231700
3575,12780624,6392100,2431926,86331700,16082200,11091800
3600,12959999,6481800,2529104,41729500,7989400,6138300
3625,13140624,6572125,2582282,43752900,17457000,16357300
3650,13322499,6663075,2560004,53278400,6880400,6156900
3675,13505624,6754650,2620734,41589300,7050000,5925500
3700,13689999,6846850,2628222,46091500,6865400,5179000
3725,13875624,6939675,2637945,59967000,8299600,8822200
3750,14062499,7033125,2680170,47162700,8727600,5627400
3775,14250624,7127200,2623262,45389400,7085500,5434900
3800,14439999,7221900,2677870,89294300,25524500,14388900
3825,14630624,7317225,2691366,112363100,7793300,5485200
3850,14822499,7413175,2765276,44889400,8907100,6744000
3875,15015624,7509750,2846234,50451300,8293900,5904300
3900,15209999,7606950,2836837,51279800,8276700,5869500
3925,15405624,7704775,2918819,48572500,7747900,5774500
3950,15602499,7803225,2863275,81268700,20791000,9776300
3975,15800624,7902300,2947580,55047600,9528900,5895000
4000,15999999,8002000,2978697,50264000,8423500,7636000
4025,16200624,8102325,2951588,56340000,9454000,7474500
4050,16402499,8203275,3101199,57032800,8850000,6932600
4075,16605624,8304850,3009874,56374200,9505200,5912500
4100,16809999,8407050,3216725,49862500,8673700,6588900
4125,17015624,8509875,3233541,55345000,9270300,6498600
4150,17222499,8613325,3338845,57292600,10982300,8408500
4175,17430624,8717400,3356786,54988200,9470700,6620600
4200,17639999,8822100,3337921,63342000,11526700,7078300
4225,17850624,8927425,3436852,57557100,9944200,7923200
4250,18062499,9033375,3432269,83605000,18659700,9557800
4275,18275624,9139950,3402846,76757700,9907700,9451300
4300,18489999,9247150,3448386,58859300,11458200,8985200
4325,18705624,9354975,3478025,110459000,9377300,7992800
4350,18922499,9463425,3529947,62825100,10012700,6997100
4375,19140624,9572500,3556976,57730900,9076900,6893000
4400,19359999,9682200,3658492,78898300,10378400,11495200
4425,19580624,9792525,3649189,65383100,11558600,9170300
4450,19802499,9903475,3613650,69397100,10819600,7775600
4475,20025624,10015050,3622084,69288900,10417300,8610600
4500,20249999,10127250,3608157,89476600,14476900,7788500
4525,20475624,10240075,3665376,67417300,11174600,7863200
4550,20702499,10353525,3674795,71080400,11502400,8712900
4575,20930624,10467600,3778545,114030100,10609500,8350300
4600,21159999,10582300,3854594,70635300,12641900,8044900
4625,21390624,10697625,3838800,74144200,11968600,8984800
4650,21622499,10813575,3924087,72217900,11631100,7822000
4675,21855624,10930150,3967561,76548500,13222500,8740600
4700,22089999,11047350,3997089,75507500,11595500,8023700
4725,22325624,11165175,3950508,70141800,12044300,8430600
4750,22562499,11283625,3920891,83788300,11538000,11534600
4775,22800624,11402700,4015152,75725400,14025400,19706600
4800,23039999,11522400,3961299,153028300,13094800,10655300
4825,23280624,11642725,4167019,79264400,13332800,9622400
4850,23522499,11763675,4137666,80083000,11389700,8002500
4875,23765624,11885250,4089968,78454400,12690100,8737300
4900,24009999,12007450,4234436,75642000,11646000,8179200
4925,24255624,12130275,4131816,88773400,12491900,9231800
4950,24502499,12253725,4244588,87210300,13176700,8905200
4975,24750624,12377800,4247726,86143500,12570700,11519300
5000,24999999,12502500,4286865,169723800,13735400,9712600
